"Bulletin","Year","Pathogen","Isolated","Percent"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2019.pdf",2019,"Acinetobacter spp.",NA,"3.2"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf",2020,"Staphylococcus aureus",NA,"19.5"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf",2020,"Streptococcus pneumoniae",NA,"1.2"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf",2020,"Enterococcus faecalis",NA,"11.1"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf",2020,"Enterococcus faecium",NA,"7.4"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf",2020,"Escherichia coli",NA,"33.3"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf",2020,"Klebsiella pneumoniae",NA,"15.0"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf",2020,"Pseudomonas aeruginosa",NA,"8.2"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2020.pdf",2020,"Acinetobacter spp.",NA,"4.5"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2021.pdf",2021,"Staphylococcus aureus",11945,"19.0"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2021.pdf",2021,"Streptococcus pneumoniae",673,"1.1"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2021.pdf",2021,"Enterococcus faecalis",7199,"11.5"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2021.pdf",2021,"Enterococcus faecium",4916,"7.8"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2021.pdf",2021,"Escherichia coli",21315,"33.9"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2021.pdf",2021,"Klebsiella pneumoniae",9218,"14.7"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2021.pdf",2021,"Pseudomonas aeruginosa",4777,"7.6"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2021.pdf",2021,"Acinetobacter spp.",2790,"4.4"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2022.pdf",2022,"Staphylococcus aureus",14909,"19.3"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2022.pdf",2022,"Streptococcus pneumoniae",1235,"1.6"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2022.pdf",2022,"Enterococcus faecalis",8284,"10.7"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2022.pdf",2022,"Enterococcus faecium",6084,"7.9"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2022.pdf",2022,"Escherichia coli",25879,"33.6"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2022.pdf",2022,"Klebsiella pneumoniae",11790,"15.3"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2022.pdf",2022,"Pseudomonas aeruginosa",6042,"7.8"
"https://github.com/fbranda/amr/blob/main/bulletins/Italy/AR-ISS/AMR_AR_ISS_2022.pdf",2022,"Acinetobacter spp.",2898,"3.8"
