"Year","Region_name","Region_code_iso3","Region_code_numeric3","Lat","Lon","Sex","Microorganism","Isolated","Percent"
2021,"Moldova","MDA",498,46.9531391,25.7500291,"Male","Enterococcus faecium",20,50
2021,"Moldova","MDA",498,46.9531391,25.7500291,"Female","Klebsiella pneumoniae",107,45
2021,"Moldova","MDA",498,46.9531391,25.7500291,"Male","Klebsiella pneumoniae",107,55
2021,"Moldova","MDA",498,46.9531391,25.7500291,"Female","Pseudomonas aeruginosa",26,31
2021,"Moldova","MDA",498,46.9531391,25.7500291,"Male","Pseudomonas aeruginosa",26,69
2021,"Moldova","MDA",498,46.9531391,25.7500291,"Female","Staphylococcus aureus",15,NA
2021,"Moldova","MDA",498,46.9531391,25.7500291,"Male","Staphylococcus aureus",15,NA
2021,"Moldova","MDA",498,46.9531391,25.7500291,"Female","Streptococcus pneumoniae",0,NA
2021,"Moldova","MDA",498,46.9531391,25.7500291,"Male","Streptococcus pneumoniae",0,NA
2022,"Moldova","MDA",498,46.9531391,25.7500291,"Female","Acinetobacter spp.",41,54
2022,"Moldova","MDA",498,46.9531391,25.7500291,"Male","Acinetobacter spp.",41,46
2022,"Moldova","MDA",498,46.9531391,25.7500291,"Female","Escherichia coli",37,41
2022,"Moldova","MDA",498,46.9531391,25.7500291,"Male","Escherichia coli",37,59
2022,"Moldova","MDA",498,46.9531391,25.7500291,"Female","Enterococcus faecalis",27,37
2022,"Moldova","MDA",498,46.9531391,25.7500291,"Male","Enterococcus faecalis",27,63
2022,"Moldova","MDA",498,46.9531391,25.7500291,"Female","Enterococcus faecium",15,NA
2022,"Moldova","MDA",498,46.9531391,25.7500291,"Male","Enterococcus faecium",15,NA
2022,"Moldova","MDA",498,46.9531391,25.7500291,"Female","Klebsiella pneumoniae",76,42
2022,"Moldova","MDA",498,46.9531391,25.7500291,"Male","Klebsiella pneumoniae",76,58
2022,"Moldova","MDA",498,46.9531391,25.7500291,"Female","Pseudomonas aeruginosa",15,NA
2022,"Moldova","MDA",498,46.9531391,25.7500291,"Male","Pseudomonas aeruginosa",15,NA
2022,"Moldova","MDA",498,46.9531391,25.7500291,"Female","Staphylococcus aureus",36,42
2022,"Moldova","MDA",498,46.9531391,25.7500291,"Male","Staphylococcus aureus",36,58
2022,"Moldova","MDA",498,46.9531391,25.7500291,"Female","Streptococcus pneumoniae",1,NA
2022,"Moldova","MDA",498,46.9531391,25.7500291,"Male","Streptococcus pneumoniae",1,NA
